step,train_loss,eval_loss
5,0.8972287774085999,0.7800729870796204
10,0.6461507678031921,0.7950374484062195
15,0.6061418652534485,0.75034499168396
20,0.6978787779808044,0.6019168496131897
25,0.720465898513794,0.7238110303878784
30,0.7778262495994568,0.7762042880058289
35,0.6964731812477112,0.5541162490844727
40,0.7376699447631836,0.9208397269248962
45,0.7236119508743286,0.8276978135108948
50,0.7777320742607117,0.6429423689842224
55,0.8511494994163513,0.8351064324378967
60,0.7579307556152344,0.735465943813324
